FaceID,X,Y,Z,Pressure
60,0.0648083076477051,0.166358001708984,0.516516337076823,48821.81641
61,0.0642942072550456,0.168299570719401,0.530239990234375,49868.31641
62,0.0647716077168782,0.167723302205404,0.537289672851562,49868.31641
63,0.0647480761210124,0.168632868448893,0.551086669921875,50617.45312
64,0.0642462107340495,0.170126235961914,0.557984659830729,50617.45312
65,0.0664881057739258,0.155293299357096,0.393718343098958,69158.82031
66,0.0659768397013346,0.15716140238444,0.406846008300781,72372.98438
67,0.0664542083740234,0.156618072509766,0.414278004964193,38651.76172
68,0.065942008972168,0.158493738810221,0.427481333414714,34441.95312
69,0.0664194081624349,0.157949503580729,0.434837331136068,48749.69922
70,0.0659071731567383,0.15983083597819,0.448114664713542,28268.13672
71,0.0663855056762695,0.159284703572591,0.455392008463542,48408.97656
72,0.0658723068237305,0.161171671549479,0.468741678873698,28632.05078
73,0.0663506418863932,0.160623672485352,0.475944010416667,48819.32812
74,0.0658365097045898,0.162519104003906,0.489368672688802,49005.58203
75,0.0663139088948568,0.161969202677409,0.496494669596354,49005.58203
76,0.0657998072306315,0.163872166951497,0.50999267578125,49667.80859
77,0.066280039469401,0.163320404052734,0.517044006347656,49667.80859
78,0.0657659403483073,0.165229970296224,0.530617350260417,50579.83594
79,0.0662461420694987,0.164676305135091,0.537590677897135,50579.83594
80,0.0662216415405273,0.165580235799154,0.551236348470052,50868.09766
81,0.0657179082234701,0.167043467203776,0.558060017903646,50868.09766
82,0.0679890060424805,0.151082433064779,0.375267883300781,61176.70703
83,0.0674777069091797,0.152911966959635,0.388172342936198,76301.16406
84,0.0679560419718424,0.152392201741536,0.395604339599609,44415.60547
85,0.0674438095092773,0.154230204264323,0.408582336425781,34268.16016
86,0.0679212086995443,0.153710439046224,0.415938334147135,29133.34961
87,0.0674090067545573,0.155554072062174,0.428990000406901,28362.44531
88,0.0678892389933268,0.155031504313151,0.436269327799479,48986.49609
89,0.0673779729207357,0.156880803426107,0.449394002278646,28115.56055
90,0.0678563079833984,0.156357269287109,0.456596008300781,48789.57812
91,0.067342175801595,0.158213170369466,0.469796346028646,48811.53125
92,0.0678214416503906,0.15768776957194,0.476922342936198,48811.53125
93,0.0673073069254557,0.159548370361328,0.490196004231771,49689.64453
94,0.0677875391642253,0.159020100911458,0.497245666503906,49689.64453
95,0.0672743733723958,0.160889170328776,0.510595662434896,50642.46484
96,0.0677546081542969,0.160361872355143,0.517571329752604,50642.46484
97,0.0672404759724935,0.162239440917969,0.530993001302083,50892.30469
98,0.0677197418212891,0.161710240681966,0.537891337076823,50892.30469
99,0.067697141011556,0.162605707804362,0.551387003580729,50850.90234
100,0.0671933746337891,0.164038838704427,0.558134338378906,50850.90234
101,0.0694880727132161,0.146976104736328,0.357266377766927,54714.41016
102,0.0689767735799154,0.14876513671875,0.369945983886719,65418.23047
103,0.0694551086425781,0.148271738688151,0.377378112792969,50005.89062
104,0.068945676167806,0.150069269816081,0.390132008870443,37731.39844
105,0.0694249420166016,0.149574005126953,0.397487670898438,29397.10156
106,0.0689127070109049,0.15137717183431,0.410315999348958,28168.96289
107,0.0693901062011719,0.15087907409668,0.417595672607422,49081.41016
108,0.0688788401285807,0.15268977355957,0.430497334798177,27714.48633
109,0.0693590749104818,0.15218977355957,0.437700337727865,49077.44531
110,0.0688478088378906,0.154007970174154,0.450674336751302,48789.57812
111,0.0693270746866862,0.153506103515625,0.45780234781901,49048.19531
112,0.0688148396809896,0.155330001831055,0.470850016276042,48811.53125
113,0.0692941055297852,0.154826268513997,0.477901672363281,49359.61719
114,0.0687809397379557,0.156655766805013,0.491023661295573,50363.70703
115,0.0692611414591471,0.156151997884115,0.498,50363.70703
116,0.0687479756673177,0.157989034016927,0.511197672526042,51058.99609
117,0.0692291081746419,0.157483403523763,0.518097005208333,51058.99609
118,0.0687150065104167,0.159327041625977,0.531368998209635,51057.01562
119,0.0691971054077148,0.158816706339518,0.538192667643229,51057.01562
120,0.0691754735310872,0.159706537882487,0.55153867594401,50751.92969
121,0.068670773824056,0.161112340291341,0.558210673014323,50751.92969
122,0.0709899063110352,0.142971501668294,0.339715901692708,54809.03516
123,0.0704777069091797,0.144722869873047,0.352170440673828,55847.76562
124,0.0709579086303711,0.144253036499023,0.35960341389974,50914.11328
125,0.0704466094970703,0.146012873331706,0.372131479899089,42884.25781
126,0.0709268086751302,0.145541137695312,0.379487375895182,31352.80469
127,0.0704145736694336,0.14730473836263,0.392089670817057,27737.74219
128,0.0708938395182292,0.146831136067708,0.399369008382161,48602.01562
129,0.0703816070556641,0.148602305094401,0.412046681722005,27141.21875
130,0.0708618418375651,0.148127736409505,0.419251017252604,49068.67969
131,0.070350575764974,0.149904505411784,0.432003011067708,49077.44531
132,0.0708326746622721,0.149427103678385,0.439130676269531,49102.36719
133,0.0703204396565755,0.151210505167643,0.451956013997396,49048.19531
134,0.0708025385538737,0.150733139038086,0.459007680257161,49481.87109
135,0.07028843943278,0.15252500406901,0.471905670166016,49359.61719
136,0.0707705408732096,0.152045705159505,0.478880991617839,50163.14062
137,0.0702564086914062,0.153843200683594,0.491853332519531,50866.71484
138,0.0707385101318359,0.153361104329427,0.498753336588542,50866.71484
139,0.070224375406901,0.155164271036784,0.511799336751302,51140.97656
140,0.0707064743041992,0.154678405761719,0.518623331705729,51140.97656
141,0.0701933059692383,0.15648720296224,0.531744669596354,51073.59375
142,0.070675407409668,0.156001332600911,0.538493021647135,51073.59375
143,0.0706528065999349,0.156884567260742,0.551688354492187,50629.63281
144,0.0701490732828776,0.158260269165039,0.558286010742188,50629.63281
145,0.0724898401896159,0.139071416219076,0.322614603678385,56512.32422
146,0.0719795074462891,0.140782302856445,0.334845001220703,55686.75781
147,0.0724597422281901,0.140336934407552,0.342277038574219,49950.66406
148,0.0719503428141276,0.142056299845378,0.354580912272135,45268.69531
149,0.0724305419921875,0.141610936482747,0.36193857828776,47902.62891
150,0.0719183069864909,0.1433359375,0.374316975911458,26928.5332
151,0.0723975728352865,0.142885838826497,0.38159726969401,48460.58984
152,0.0718853403727214,0.144617436726888,0.394047007242839,48484.85547
153,0.0723674418131511,0.144167368570964,0.40125200398763,48540.78125
154,0.0718561757405599,0.145906499226888,0.413778340657552,49068.67969
155,0.0723382746378581,0.145454533894857,0.420908335367839,48696.18359
156,0.0718260396321615,0.147198369344076,0.433508677164714,49102.36719
157,0.0723081385294596,0.146744537353516,0.44056201171875,49347.89453
158,0.0717968724568685,0.148495905558268,0.453235677083333,49481.87109
159,0.0722789738972982,0.148040171305339,0.460210998535156,50039.79297
160,0.0717667414347331,0.149798105875651,0.472958323160807,50163.14062
161,0.0722478764851888,0.149340469360352,0.479858317057292,50877.39453
162,0.071733777364095,0.151105972290039,0.492680989583333,51132.76562
163,0.0722158762613932,0.150645538330078,0.499504659016927,51132.76562
164,0.0717027079264323,0.152414805094401,0.512401000976562,51069.36328
165,0.0721866734822591,0.15195246887207,0.519150329589844,51069.36328
166,0.0716725413004557,0.15373019917806,0.532121012369792,50903.97656
167,0.0721555760701497,0.153266001383464,0.53879502360026,50903.97656
168,0.0721358083089193,0.154139801025391,0.551839029947917,50471.42578
169,0.0716301727294922,0.155487233479818,0.5583603515625,50471.42578
170,0.0739898401896159,0.135272079467773,0.305964345296224,62590.41016
171,0.0734794743855794,0.136946243286133,0.317968770345052,57482.71094
172,0.0739587427775065,0.136526295979818,0.325402669270833,52009.87109
173,0.073449343363444,0.138206100463867,0.337480539957682,42989.08984
174,0.0739314422607422,0.137784261067708,0.344838216145833,48088.55859
175,0.0734220403035482,0.139469731648763,0.356992380777995,47582.36328
176,0.073903205871582,0.139046015421549,0.364273773193359,48076.69922
177,0.0733909734090169,0.140737121582031,0.376500264485677,48350.56641
178,0.0738730748494466,0.140311518351237,0.383703328450521,48474.30078
179,0.0733617757161458,0.142010167439779,0.396005330403646,48602.01562
180,0.073843874613444,0.141584564208984,0.403135335286458,48727.37891
181,0.0733316396077474,0.143289800008138,0.415512003580729,48696.18359
182,0.0738137385050456,0.142860438028971,0.422566345214844,48855.54688
183,0.0733024724324544,0.14457133992513,0.43501601155599,49347.89453
184,0.0737864735921224,0.144139139811198,0.441994008382161,49588.69531
185,0.0732742411295573,0.145856602986654,0.454515329996745,50039.79297
186,0.0737572758992513,0.145423467000326,0.461415323893229,50709.61719
187,0.0732431437174479,0.147149398803711,0.474010986328125,50877.39453
188,0.0737271092732747,0.146713434855143,0.480837656656901,51289.19141
189,0.0732139409383138,0.148444071451823,0.493508656819661,51202.20312
190,0.0736979395548503,0.148006240844727,0.500257995605469,51202.20312
191,0.0731838404337565,0.149745371500651,0.513003326416016,50946.68359
192,0.0736678085327148,0.149303771972656,0.519677663167318,50946.68359
193,0.0731536763509115,0.151046671549479,0.532498677571615,50608.35547
194,0.0736376419067383,0.150603174845378,0.5390966796875,50608.35547
195,0.0736169408162435,0.151471338907878,0.551990681966146,50285.43359
196,0.0731132074991862,0.152788635253906,0.558436686197917,50285.43359
197,0.0754898071289063,0.13157725016276,0.289763214111328,69508.00781
198,0.0749794743855794,0.133210922241211,0.301543538411458,66581.28125
199,0.0754606094360352,0.132815450032552,0.308977467854818,50390.15234
200,0.0749502436319987,0.134456659952799,0.320832173665365,41129.57812
201,0.0754323425292969,0.13405930074056,0.328189809163411,48390.30859
202,0.0749229405721029,0.135707097371419,0.340117980957031,47228.61719
203,0.0754069391886393,0.135306915283203,0.347399373372396,48550.63281
204,0.0748966064453125,0.136960362752279,0.359401000976563,47902.62891
205,0.0753787078857422,0.136558298746745,0.366607025146484,48248.42578
206,0.0748674087524414,0.138218348185221,0.378682861328125,48460.58984
207,0.0753495101928711,0.13781440226237,0.385812530517578,48497.41406
208,0.0748372751871745,0.139481969197591,0.397963002522786,48540.78125
209,0.0753212738037109,0.139076126098633,0.405017669677734,49031.67188
210,0.0748099721272786,0.140749359130859,0.417244344075521,48855.54688
211,0.0752939732869466,0.140341659545898,0.424221343994141,49126.57031
212,0.0747817408243815,0.142020538330078,0.436521341959635,49588.69531
213,0.0752647755940755,0.141610936482747,0.44342333984375,50162.86328
214,0.0747525431315104,0.143296401977539,0.45579600016276,50709.61719
215,0.0752365086873372,0.142884902954102,0.462621663411458,51243.43359
216,0.074725207010905,0.14457600402832,0.475067657470703,51289.19141
217,0.0752091725667318,0.144161707560221,0.48181699625651,51374.28516
218,0.074695073445638,0.145861307779948,0.494336334228516,51114.79688
219,0.075179074605306,0.145445139567057,0.501009338378906,51114.79688
220,0.0746659088134766,0.147148473103841,0.513605336507161,50757.28906
221,0.0751517766316732,0.146728505452474,0.520204345703125,50757.28906
222,0.0746376419067383,0.148440307617187,0.532874674479167,50352.08984
223,0.0751235071818034,0.14802033996582,0.539397013346354,50352.08984
224,0.0751037063598633,0.148880040486654,0.552140340169271,50168.89062
225,0.0745971399943034,0.150168172200521,0.558512003580729,50168.89062
226,0.0769907073974609,0.127987884521484,0.274014068603516,76091.48438
227,0.0764813079833984,0.129582005818685,0.285567464192708,78098.9375
228,0.0769624760945638,0.129210072835286,0.293000427246094,48535.77344
229,0.0764521102905273,0.130809844970703,0.304630106608073,46396.29297
230,0.0769360758463542,0.130437917073568,0.31198774210612,48647.94141
231,0.0764266738891602,0.132046162923177,0.323692738850911,47805.76953
232,0.0769087727864583,0.131672348022461,0.330974100748698,48602.28125
233,0.0763984400431315,0.133285303751628,0.342752563476563,48088.55859
234,0.0768824081420898,0.132908671061198,0.349957661946615,48713.92578
235,0.0763730087280273,0.13452821858724,0.36181049601237,48076.69922
236,0.0768569768269857,0.13414875793457,0.368940266927083,48572.78125
237,0.0763447774251302,0.135774892171224,0.380866465250651,48474.30078
238,0.0768287760416667,0.135394490559896,0.387919932047526,48730.35547
239,0.076317507425944,0.137028157552083,0.399920664469401,48727.37891
240,0.0768033396402995,0.136645868937174,0.406899007161458,49396.78125
241,0.0762911071777344,0.138286137898763,0.418973012288411,49126.57031
242,0.0767741419474284,0.137901967366536,0.425875020345052,49656.44531
243,0.0762600428263346,0.139547887166341,0.438025349934896,50162.86328
244,0.0767459106445312,0.139159952799479,0.444851013183594,50770.12109
245,0.076234608968099,0.140811503092448,0.457074666341146,51243.43359
246,0.0767204742431641,0.140421671549479,0.463823994954427,51280.31641
247,0.0762063395182292,0.142080774943034,0.476120330810547,51374.28516
248,0.0766922073364258,0.141689071655273,0.482794342041016,51291.91406
249,0.0761790415445964,0.14335383605957,0.49516401163737,51114.79688
250,0.076664909362793,0.142958333333333,0.501763671875,50941.14844
251,0.0761508102416992,0.144629669189453,0.5142080078125,50518.09766
252,0.0766366755167643,0.144232304890951,0.520730672200521,50518.09766
253,0.0761235071818034,0.145911173502604,0.533249348958333,50227.52734
254,0.0766093724568685,0.145511006673177,0.539696329752604,50227.52734
255,0.0765914738972982,0.14636220296224,0.552289998372396,50177.70312
256,0.076085807800293,0.1476220703125,0.558586344401042,50177.70312
257,0.0784897079467773,0.124499262491862,0.258712178548177,76475.72656
258,0.0779822082519531,0.126054784138997,0.270043365478516,80816.11719
259,0.0784661763509115,0.125707331339518,0.277476328531901,45389.43359
260,0.0779558436075846,0.127268498738607,0.288879994710286,46606.59375
261,0.0784398091634115,0.12691916402181,0.296239501953125,48484.14453
262,0.0779304072062175,0.128488810221354,0.307717569986979,48120.95703
263,0.0784144058227539,0.128139478047689,0.315001770019531,48592.45703
264,0.0779021733601888,0.129714769999186,0.326553304036458,48390.30859
265,0.0783861414591471,0.129360730489095,0.333761240641276,48728.14844
266,0.077876708984375,0.13094167582194,0.345387135823568,48550.63281
267,0.0783625768025716,0.130587636311849,0.352516937255859,48915.89453
268,0.0778522440592448,0.132175170898437,0.36421723429362,48248.42578
269,0.0783362426757813,0.131817357381185,0.371273600260417,48994.06641
270,0.0778249740600586,0.13341054280599,0.383050099690755,48497.41406
271,0.078308972676595,0.133052729288737,0.39003017171224,49172.71484
272,0.0777986068725586,0.134654388427734,0.401878346761068,49031.67188
273,0.0782844746907552,0.134292816162109,0.408780354817708,49991.00391
274,0.0777722422281901,0.135900126139323,0.42070302327474,49656.44531
275,0.0782562433878581,0.13553667195638,0.427530354817708,50481.11719
276,0.077744010925293,0.137150578816732,0.439528015136719,50770.12109
277,0.0782298762003581,0.136784296671549,0.446279012044271,50996.43359
278,0.0777176411946615,0.138403839111328,0.458351338704427,51280.31641
279,0.0782035064697266,0.138035664876302,0.46502734375,51095.85938
280,0.0776922073364258,0.139661794026693,0.477174011230469,51291.91406
281,0.0781780751546224,0.139291758219401,0.483771677652995,51062.29688
282,0.077663942972819,0.140923533121745,0.495991668701172,50941.14844
283,0.0781498107910156,0.140549733479818,0.502514994303385,50735.26953
284,0.0776366424560547,0.142187169392904,0.514809661865234,50318.125
285,0.0781244074503581,0.141810536702474,0.521257659912109,50318.125
286,0.0776103057861328,0.143455505371094,0.533625651041667,50203.95703
287,0.0780980402628581,0.143076970418294,0.539997314453125,50203.95703
288,0.0780801417032878,0.143920639038086,0.552439656575521,50320.77734
289,0.0775745086669922,0.145150370279948,0.558661661783854,50320.77734
290,0.0799896748860677,0.121114217122396,0.243862243652344,68801.75
291,0.0794821421305339,0.122630190531413,0.254966512044271,85337.32031
292,0.0799661432902018,0.122308169047038,0.262402313232422,51772.78906
293,0.0794576772054036,0.123829788208008,0.273580942789714,46123.59766
294,0.0799416758219401,0.123505877176921,0.280940450032552,46007.51953
295,0.0794341405232747,0.125034085591634,0.292195343017578,47779.58203
296,0.0799181391398112,0.124708295186361,0.29947954305013,48137.58594
297,0.0794078063964844,0.126244041442871,0.310807902018229,48647.94141
298,0.0798918075561523,0.12591542561849,0.318013041178385,48552.71484
299,0.0793823750813802,0.127456822713216,0.329414845784505,48602.28125
300,0.0798682098388672,0.127126322428385,0.336546508789063,48868.76953
301,0.0793578440348307,0.128676190694173,0.348022705078125,48713.92578
302,0.0798437093098958,0.128343808492025,0.355079030354818,49184.01953
303,0.0793324406941732,0.129897440592448,0.366629628499349,48572.78125
304,0.0798183059692383,0.129561294555664,0.373609670003255,49444.88281
305,0.0793061065673828,0.131123397827148,0.385233713785807,48730.35547
306,0.0797919743855794,0.130788192749023,0.392135548909505,49867.72656
307,0.0792807083129883,0.132355951944987,0.403834014892578,49396.78125
308,0.0797665761311849,0.132016042073568,0.410659678141276,50656.80859
309,0.0792543436686198,0.133589452107747,0.422433349609375,50481.11719
310,0.0797402089436849,0.133247650146484,0.429185343424479,50947.10547
311,0.0792279739379883,0.134828587849935,0.441033345540365,50996.43359
312,0.079715705871582,0.134483963012695,0.447709340413411,50950.5
313,0.0792034734090169,0.136071497599284,0.459631011962891,51095.85938
314,0.0796921412150065,0.135724049886068,0.466230672200521,50895.12109
315,0.0791780420939128,0.137318181355794,0.478224670410156,51062.29688
316,0.079665776570638,0.136967905680339,0.484749003092448,50765.73047
317,0.0791516774495443,0.138567682902018,0.4968193359375,50735.26953
318,0.079639409383138,0.138215515136719,0.503269337972005,50498.49609
319,0.0791253077189128,0.139820933024089,0.515412994384766,50229.6875
320,0.0796130396525065,0.13946689860026,0.521784993489583,50229.6875
321,0.0790998738606771,0.141077967325846,0.534001322428385,50255.14844
322,0.0795876083374023,0.140720169067383,0.540297993977865,50255.14844
323,0.0795716094970703,0.141555369059245,0.55259033203125,50536.82422
324,0.0790659764607747,0.1427568359375,0.558736002604167,50536.82422
325,0.0814887084960938,0.117831817626953,0.229461441040039,68798.5625
326,0.0809811757405599,0.119309178670247,0.240343510945638,75212.78906
327,0.0814670435587565,0.119011629740397,0.247778376261393,48273.60156
328,0.0809595438639323,0.120494646708171,0.25873291015625,46457.28516
329,0.0814454091389974,0.120194274902344,0.266090535481771,46930.77344
330,0.0809360071818034,0.121683886210124,0.277119445800781,48459.97656
331,0.0814218724568685,0.121382570902507,0.284403635660807,48004.57031
332,0.0809115397135417,0.12287877146403,0.29550883992513,48484.14453
333,0.0813974075317383,0.122574635823568,0.302716756184896,48456.24609
334,0.0808880081176758,0.124075543721517,0.313892598470052,48592.45703
335,0.0813738759358724,0.123771408081055,0.321024271647135,48807.03906
336,0.0808635101318359,0.125280789693197,0.332276377360026,48728.14844
337,0.081349375406901,0.124972885131836,0.339332712809245,49056.58203
338,0.0808399403889974,0.126486035664876,0.350659169514974,48915.89453
339,0.0813258056640625,0.126176249186198,0.357637339274089,49541.22266
340,0.0808154398600261,0.127697875976563,0.369037241617839,48994.06641
341,0.0813013076782227,0.127386202494303,0.375939280192057,50040.32031
342,0.0807900416056315,0.12891441599528,0.387413543701172,49172.71484
343,0.0812759094238281,0.128600863138835,0.394241007486979,50694.56641
344,0.0807637100219727,0.130134730021159,0.40578867594401,49991.00391
345,0.0812514419555664,0.129816472371419,0.412540008544922,50906.11328
346,0.0807401733398437,0.131355982462565,0.424163004557292,50947.10547
347,0.0812279052734375,0.131035832722982,0.430840667724609,50931.28125
348,0.0807156728108724,0.132582875569661,0.442539001464844,50950.5
349,0.0812034072875977,0.132260848999023,0.449138671875,50839.70703
350,0.0806921081542969,0.133814488728841,0.460908671061198,50895.12109
351,0.0811798756917318,0.133488698323568,0.46743300374349,50685.50391
352,0.0806676432291667,0.135047983805339,0.479279337565104,50765.73047
353,0.0811554107666016,0.134720311482747,0.485727345784505,50499.82031
354,0.0806412760416667,0.136288065592448,0.497647013346354,50498.49609
355,0.08112904103597,0.135956624348958,0.504019012451172,50268.88281
356,0.0806149063110352,0.137530039469401,0.516013336181641,50215.91797
357,0.0811055068969727,0.137195775349935,0.52231000773112,50215.91797
358,0.0805913747151693,0.138774836222331,0.534378336588542,50392.98047
359,0.0810810089111328,0.13843679300944,0.540600341796875,50392.98047
360,0.0810649744669596,0.139264460245768,0.552742004394531,50752.46875
361,0.0805593414306641,0.140437703450521,0.558812337239583,50752.46875
362,0.0829905751546224,0.114651102701823,0.215509765625,72611.59375
363,0.0824821090698242,0.116090802510579,0.226165837605794,68798.5625
364,0.0829679768880208,0.115818669637044,0.233601638793945,48349.91797
365,0.082460444132487,0.117262135823568,0.244332107543945,46474.15234
366,0.0829463094075521,0.116986234029134,0.251691609700521,46122.06641
367,0.0824387741088867,0.118435356140137,0.26249550374349,47734.75781
368,0.0829246393839518,0.118159456888835,0.26977968343099,47980.08984
369,0.0824171396891276,0.119617060343424,0.280658905029297,48805.84766
370,0.0829030075073242,0.119339291890462,0.287866841634115,49003.61719
371,0.0823936080932617,0.120800666809082,0.298819488525391,48843.72266
372,0.0828794759114583,0.120518188476562,0.305951161702474,48637.23438
373,0.0823691431681315,0.121988021850586,0.316980102539063,48552.71484
374,0.0828550084431966,0.121706484476725,0.324035502115885,49174.28906
375,0.0823456064860026,0.123181966145833,0.335136006673177,48868.76953
376,0.0828314717610677,0.122895718892415,0.34211513264974,49401.04688
377,0.0823211059570313,0.12437685139974,0.353290008544922,49184.01953
378,0.0828088404337565,0.124089665730794,0.360193776448568,49972.88281
379,0.0822994079589844,0.125577390034993,0.371443145751953,49444.88281
380,0.0827871754964193,0.125285494486491,0.378270741780599,50781.65234
381,0.0822749430338542,0.126780754089355,0.38959434000651,49867.72656
382,0.0827627105712891,0.126486976623535,0.396347340901693,51210.57812
383,0.0822514088948568,0.127988828023275,0.407745340983073,50656.80859
384,0.0827391738891602,0.127693166097005,0.41442133585612,50936.61719
385,0.0822269388834636,0.129200660705566,0.425893666585286,50931.28125
386,0.0827147064208984,0.128903114318848,0.432496002197266,50703.47656
387,0.0822034072875977,0.130416259765625,0.444042673746745,50839.70703
388,0.0826930414835612,0.130114008585612,0.450567006429036,50639.65625
389,0.0821808090209961,0.131632807413737,0.462187337239583,50685.50391
390,0.0826704432169596,0.131328669230143,0.468637329101563,50510.1875
391,0.0821572774251302,0.132856887817383,0.48033100382487,50499.82031
392,0.0826469090779622,0.132550867716471,0.486704671223958,50283.46484
393,0.082132807413737,0.134082850138346,0.498473012288411,50268.88281
394,0.082622439066569,0.133772120157878,0.504771341959635,50101.31641
395,0.0821092732747396,0.135311630249023,0.516614013671875,50216.64453
396,0.0825988744099935,0.134999964396159,0.522836008707682,50216.64453
397,0.0820847422281901,0.13654606628418,0.53475400797526,50581.43359
398,0.082574343363444,0.136230631510417,0.540899658203125,50581.43359
399,0.0825583419799805,0.137049814860026,0.552891662597656,50947.44141
400,0.0820527064005534,0.138192916870117,0.558887674967448,50947.44141
401,0.0844905090332031,0.111573969523112,0.202011037190755,82803.35156
402,0.0839839426676432,0.112973169962565,0.212441101074219,72611.59375
403,0.0844698079427083,0.11272553507487,0.219875935872396,46560.5
404,0.0839623082478841,0.114131334940592,0.230380401611328,45938.33203
405,0.0844481735229492,0.11388180287679,0.237739934285482,45956.29297
406,0.083939707438151,0.115293235778809,0.248320673624674,47486.01562
407,0.0844255727132161,0.115040901184082,0.255605809529622,47603.35938
408,0.0839180399576823,0.116458000183105,0.266260925292969,48332.85156
409,0.0844067408243815,0.116203768412272,0.273468872070313,48451.23047
410,0.0838992080688477,0.117627456665039,0.284195566813151,48672.87891
411,0.0843850758870443,0.117369455973307,0.291327219645182,48863.21094
412,0.0838747431437175,0.118798812866211,0.302130167643229,49053.37891
413,0.0843606084187826,0.118538925170898,0.309188364664714,48916.78125
414,0.0838512064615885,0.119976763407389,0.320064758300781,48807.03906
415,0.0843389383951823,0.119716883341471,0.32704389444987,49470.66016
416,0.0838286056518555,0.121160357157389,0.337993764241536,49056.58203
417,0.0843163401285807,0.120896710713704,0.344897572835286,49850.35938
418,0.0838069407145182,0.122344886779785,0.355922709147135,49541.22266
419,0.0842965418497721,0.122077473958333,0.362751139322917,50565.9375
420,0.0837862091064453,0.12353035736084,0.373849802652995,50040.32031
421,0.0842739435831706,0.123262001037598,0.380603068033854,51352.41797
422,0.0837626775105794,0.124723360697428,0.391777008056641,50694.56641
423,0.0842504094441732,0.124451240539551,0.398454671223958,51351.34766
424,0.0837382074991862,0.125919194539388,0.409700998942057,50906.11328
425,0.0842278391520182,0.125645189921061,0.416301666259766,50852.66406
426,0.0837165730794271,0.12712161509196,0.427624338785807,50703.47656
427,0.084206174214681,0.126843841552734,0.434150675455729,50480.76172
428,0.0836939417521159,0.128323089599609,0.445546671549479,50639.65625
429,0.0841835759480794,0.128042493184408,0.451996663411458,50387.02734
430,0.0836723098754883,0.129529273986816,0.463466990152995,50510.1875
431,0.0841628774007161,0.129247739156087,0.469840657552083,50376.63281
432,0.0836506423950195,0.130741114298503,0.48138466389974,50283.46484
433,0.0841402740478516,0.130455810546875,0.487682006835937,50162.27734
434,0.0836261723836263,0.131954833984375,0.49930034383138,50101.31641
435,0.0841167399088542,0.131665761311849,0.505522349039714,50049.77734
436,0.0836026077270508,0.133171381632487,0.517215342203776,50273.59375
437,0.0840922419230143,0.132879480997721,0.523361348470052,50273.59375
438,0.0835781097412109,0.13439262898763,0.535127665201823,50747.35156
439,0.0840705769856771,0.134096018473307,0.541199991861979,50747.35156
440,0.0840564422607422,0.134905797322591,0.553042317708333,51093.61719
441,0.0835479736328125,0.136021591186523,0.558961995442708,51093.61719
442,0.0859923756917318,0.108601333618164,0.188960571289062,80517.13281
443,0.0854839096069336,0.109961001078288,0.199165506998698,82803.35156
444,0.0859716415405273,0.109736902872721,0.206600336710612,45107.88281
445,0.085464106241862,0.11110223642985,0.216880701700846,47022.19141
446,0.0859499715169271,0.110876269022624,0.224242131551107,45993.625
447,0.0854415384928385,0.112250035603841,0.23459689839681,47069.61328
448,0.0859293060302734,0.112024037679036,0.241883000691732,47507.09375
449,0.0854218063354492,0.113403470357259,0.252311172485352,48267.47266
450,0.0859095408121745,0.113172803243001,0.259519104003906,48205.8125
451,0.0854020080566406,0.114556002298991,0.270021687825521,48383.85938
452,0.0858897425333659,0.114322469075521,0.277153361002604,48481.28516
453,0.0853803431193034,0.11571223449707,0.287732198079427,48593.80859
454,0.0858681106567383,0.11547873433431,0.294787577311198,48734.03906
455,0.0853587086995443,0.116876068115234,0.305440795898437,48931.88281
456,0.085846440633138,0.116640701293945,0.312420857747396,49099.95703
457,0.0853360722859701,0.118043678283691,0.32314756266276,49174.28906
458,0.0858257064819336,0.117803578694661,0.33005137125651,49783.46875
459,0.0853163070678711,0.119213137308757,0.34085151163737,49401.04688
460,0.085804074605306,0.118969261169434,0.347679972330729,50416.94141
461,0.0852937088012695,0.12038542175293,0.358554463704427,49972.88281
462,0.0857833429972331,0.120138720194499,0.365308532714844,51142.41797
463,0.0852739105224609,0.12156241607666,0.376258473714193,50781.65234
464,0.0857616755167643,0.121313835144043,0.382936411539714,51467.42188
465,0.0852494405110677,0.122741299947103,0.393958669026693,51210.57812
466,0.0857390721638997,0.122489893595378,0.400559000651042,51325.62891
467,0.0852296727498372,0.123925829569499,0.411655670166016,50936.61719
468,0.0857202402750651,0.123674423217773,0.418182006835937,50757.17578
469,0.0852080078125,0.125116010030111,0.429354339599609,50480.76172
470,0.0856976420084635,0.124859893798828,0.435804341634115,50363.57812
471,0.0851854426066081,0.12630712890625,0.447050669352214,50387.02734
472,0.0856760431925456,0.126047248840332,0.453424336751302,50207.75781
473,0.0851647440592448,0.12750107828776,0.464743998209635,50376.63281
474,0.0856562423706055,0.127237429300944,0.471041341145833,50190.03906
475,0.0851440073649089,0.128698786417643,0.482435343424479,50162.27734
476,0.0856336390177409,0.128433258056641,0.488657674153646,50113.41797
477,0.0851204732259115,0.129901209513346,0.500126342773437,50049.77734
478,0.0856119740804036,0.129630971272786,0.50627500406901,50128.63281
479,0.0850978749593099,0.131103622436523,0.517817016601563,50273.59375
480,0.0855893758138021,0.130831502278646,0.523889689127604,50423.51953
481,0.0850762100219727,0.132310750325521,0.53550634765625,50846.29688
482,0.0855677083333333,0.132034866333008,0.54150233968099,50846.29688
483,0.0855536066691081,0.132836166381836,0.55319199625651,51182.72656
484,0.0850479736328125,0.133921829223633,0.559038330078125,51182.72656
