FaceID,X,Y,Z,Heat Flux
2764,0.132546855,0.093903905,0.403175669,1318655.519
2765,0.132041219,0.094185473,0.408124003,1367305.099
2766,0.132546855,0.09472124,0.415019338,1318722.685
2767,0.132041219,0.094997139,0.41989033,1368362.488
2768,0.132546855,0.095541372,0.426859996,1319713.779
2769,0.132041219,0.095813505,0.431658335,1369694.004
2770,0.132548737,0.096363403,0.43870401,1321347.707
2771,0.132043101,0.096630803,0.443427012,1371505.643
2772,0.132550618,0.097186335,0.450547343,1322871.72
2773,0.132044983,0.097448069,0.455193339,1372356.595
2774,0.1325525,0.098008336,0.462387004,1322637.11
2775,0.132046865,0.098266337,0.466957672,1372043.427
2776,0.1325525,0.098834137,0.474227671,1322046.51
2777,0.132046865,0.099088369,0.478723999,1371613.606
2778,0.132554382,0.099659935,0.486067322,1320817.726
2779,0.132048747,0.099907567,0.490488322,1370043.905
2780,0.132556264,0.100486636,0.497906331,1319659.284
2781,0.132048747,0.100732371,0.502253011,1369324.695
2782,0.132556264,0.101319005,0.509744344,1319556.153
2783,0.132048747,0.101559105,0.514014343,1369521.973
2784,0.132558151,0.102149503,0.521579997,1320598.568
2785,0.132052516,0.102384903,0.525776672,1371512.634
2786,0.13256192,0.102980937,0.533418681,1322942.839
2787,0.132054398,0.10321257,0.537539022,0
2788,0.13256192,0.103814237,0.545254354,1325193.42
2789,0.132054398,0.104040235,0.549301351,1376386.27
2790,0.13256192,0.104647568,0.557093018,1322545.871
2791,0.132054398,0.104869802,0.56106368,1378636.345
2792,0.1334988,0.067736003,0.008955332,2170093.656
2793,0.133998789,0.068115471,0.013536001,-150022.9736
2794,0.133500687,0.068507172,0.02097167,1406342.314
2795,0.134002558,0.068892273,0.025628006,1354290.962
2796,0.133504456,0.069282104,0.03298967,1271254.631
2797,0.13400444,0.069674736,0.037720337,1247021.97
2798,0.133504456,0.070060801,0.045006337,1259781.218
2799,0.13400444,0.070459101,0.049810338,1213332.427
2800,0.133504456,0.070840469,0.05702034,1281606.661
2801,0.134006322,0.071242536,0.061898671,0
2802,0.133508219,0.071620104,0.069033005,1267317.443
2803,0.134010086,0.072030637,0.073987671,1238427.562
2804,0.133510101,0.072406303,0.081047002,1279827.182
2805,0.134010086,0.072820602,0.086077001,1241048.036
2806,0.133510101,0.073189702,0.093060669,1300335.133
2807,0.134011973,0.07360967,0.098165003,1244973.695
2808,0.133511988,0.073975004,0.105072673,1297860.065
2809,0.13401386,0.074401538,0.110250671,1251063.32
2810,0.13351387,0.074764071,0.117082672,1305745.655
2811,0.134017624,0.075196271,0.12233667,1264252.521
2812,0.133517634,0.075554072,0.129092672,0
2813,0.134019506,0.075991905,0.134421341,1279867.493
2814,0.133517634,0.076347839,0.14110201,0
2815,0.134019506,0.076789472,0.146506673,0
2816,0.133517634,0.077138804,0.153112005,0
2817,0.134021388,0.077587003,0.158590337,0
2818,0.133521403,0.077934436,0.165120341,0
2819,0.134025157,0.07838827,0.170673004,1342454.32
2820,0.13352329,0.078730069,0.177126638,1356221.416
2821,0.134025157,0.079190503,0.182752635,1346518.709
2822,0.13352329,0.079530436,0.189129974,1355324.629
2823,0.134027985,0.07999557,0.194832306,1348294.092
2824,0.133526118,0.080331736,0.201136307,1353801.899
2825,0.134030813,0.080801603,0.206914902,1349646.776
2826,0.133528941,0.081134003,0.213142604,1351042.279
2827,0.134033635,0.081609502,0.218994603,1350817.336
2828,0.133531764,0.081937169,0.225147008,1347893.072
2829,0.134035517,0.082419271,0.231073441,1349722.533
2830,0.133533646,0.082741305,0.237149572,1346570.08
2831,0.134037399,0.08322904,0.243149434,1347683.631
2832,0.133533646,0.083546338,0.249151169,1347326.953
2833,0.134037399,0.084039739,0.255227305,1344672.392
2834,0.133535528,0.084354238,0.261152776,1346946.532
2835,0.134041168,0.084854238,0.267303304,1340413.035
2836,0.133539296,0.085165904,0.273155334,1344516.916
2837,0.134043055,0.085671537,0.279382111,1340501.118
2838,0.133539296,0.08597757,0.285157867,1343816.758
2839,0.134043055,0.086487902,0.291458099,1344538.479
2840,0.133539296,0.086790169,0.297157583,1344560.257
2841,0.134044937,0.087308037,0.30353126,1347995.033
2842,0.13354306,0.087605604,0.309155426,1344064.694
2843,0.134048701,0.088129138,0.315603495,1344289.453
2844,0.133544942,0.088422902,0.321154195,0
2845,0.134050583,0.088953003,0.327677561,1341489.258
2846,0.133546824,0.089241102,0.333151998,0
2847,0.134052465,0.089775002,0.339749797,1343466.337
2848,0.133546824,0.090059369,0.345148,1351529.084
2849,0.134052465,0.090600805,0.351822062,1307786.913
2850,0.133548711,0.090880473,0.357143962,1358388.445
2851,0.134056234,0.091427539,0.363892395,1311888.194
2852,0.13355248,0.091703438,0.369140869,1362689.327
2853,0.134058116,0.09225707,0.375964681,1312627.411
2854,0.13355248,0.092529203,0.381136983,1362990.09
2855,0.134058116,0.09308757,0.388032349,1312756.975
2856,0.133554362,0.093354037,0.393129008,1363197.202
2857,0.134061885,0.093918037,0.400100342,1313497.798
2858,0.133558131,0.094181671,0.405124674,1364060.967
2859,0.134063772,0.094753237,0.412172668,1314140.466
2860,0.133558131,0.095011238,0.417118998,1365942.724
2861,0.134063772,0.095586571,0.424239329,1315398.01
2862,0.133558131,0.095840805,0.429109334,1367198.226
2863,0.134065648,0.096422704,0.436305003,1316571.602
2864,0.13356189,0.096673169,0.441101339,1368513.477
2865,0.134069407,0.097260737,0.448371338,1317880.398
2866,0.133563772,0.097506503,0.45309434,1369104.811
2867,0.13407223,0.098100637,0.460438009,1317864.917
2868,0.133566594,0.098340736,0.465084676,1369046.217
2869,0.134075053,0.098940536,0.472501678,1317559.054
2870,0.133566594,0.099175936,0.477074005,1368926.378
2871,0.134075053,0.09978137,0.484567342,1316825.931
2872,0.133568476,0.100011136,0.489064331,1367893.967
2873,0.134078822,0.100623169,0.496631999,1315927.751
2874,0.133572245,0.100851036,0.501052999,1367580.623
2875,0.134080709,0.101470604,0.508694336,1315887.466
2876,0.133572245,0.101692838,0.513039001,1367391.445
2877,0.134080709,0.102317136,0.520756327,1316517.466
2878,0.133574132,0.102533702,0.525027323,1368753.055
2879,0.134084483,0.103162669,0.53281899,1318575.871
2880,0.133577906,0.103374504,0.537013672,1370652.396
2881,0.13408637,0.104011971,0.544880676,1320489.113
2882,0.133577906,0.10422007,0.549001017,1372602.953
2883,0.13408637,0.104864136,0.556942342,1317115.447
2884,0.133577906,0.105065636,0.560987345,1373289.456
2885,0.134998769,0.068133339,0.010754669,1905561.837
2886,0.135500641,0.068553274,0.015561676,-138023.9072
2887,0.135002533,0.068920507,0.022999344,1452083.617
2888,0.135504405,0.069347038,0.027881673,1341434.254
2889,0.135004415,0.069711436,0.035241002,1290785.972
2890,0.135504405,0.070143636,0.040195669,1268318.197
2891,0.135004415,0.070505236,0.047479004,1271925.467
2892,0.135506287,0.070943105,0.052510005,1209644.657
2893,0.135008179,0.071299037,0.059719671,1271686.252
2894,0.13551005,0.071740639,0.06482667,1230060.595
2895,0.135010061,0.072094671,0.071960337,1282721.704
2896,0.135511937,0.072542872,0.077140004,1248269.513
2897,0.135011948,0.072893138,0.084197337,1288988.56
2898,0.135513824,0.073344172,0.089451335,1237361.947
2899,0.135013835,0.073691605,0.096435333,1296399.84
2900,0.135517593,0.074149239,0.101765666,1245446.296
2901,0.135017604,0.074493838,0.108673335,1302896.798
2902,0.135519475,0.074958038,0.114078003,1260204.7
2903,0.135019485,0.075297938,0.120909337,1315022.998
2904,0.135523239,0.075767804,0.126387334,1271672.316
2905,0.135023249,0.076103971,0.133143336,0
2906,0.135525121,0.07657947,0.138696004,0
2907,0.135023249,0.076909037,0.145378672,0
2908,0.135525121,0.077388303,0.151006668,1333808.362
2909,0.135025131,0.077716937,0.157613002,0
2910,0.13552889,0.078204669,0.163314336,1333032.498
2911,0.1350289,0.07852857,0.169844335,1342454.32
2912,0.135530777,0.07902007,0.175622004,1330481.523
2913,0.1350289,0.079340205,0.18207667,1346518.709
2914,0.1355336,0.079838305,0.187928609,1335987.829
2915,0.135034551,0.080153737,0.194306905,1348294.092
2916,0.135539251,0.080657504,0.200235209,1340794.336
2917,0.135037379,0.080969203,0.206539205,1349646.776
2918,0.135541133,0.081479568,0.212540939,1346573.303
2919,0.135039261,0.081787468,0.218768636,1350817.336
2920,0.135543015,0.082303436,0.224844772,1350995.023
2921,0.135041143,0.082607572,0.230997172,1349722.533
2922,0.135546778,0.083129239,0.237148636,1349552.602
2923,0.135044907,0.083428673,0.243224767,1347683.631
2924,0.13554866,0.083955971,0.249450602,1343084.488
2925,0.135044907,0.084249738,0.255451406,1344672.392
2926,0.13554866,0.084783638,0.261750676,1335884.97
2927,0.135046794,0.085073639,0.267677104,1340413.035
2928,0.135552429,0.085614105,0.274052663,1334913.213
2929,0.135050563,0.085900337,0.27990564,1340501.118
2930,0.135554311,0.08644647,0.286355581,1340012.214
2931,0.135050563,0.086728002,0.292132284,1344538.479
2932,0.135556198,0.08727977,0.29865567,1346873.16
2933,0.135054331,0.087557538,0.304355164,1347995.033
2934,0.135559967,0.088114972,0.310952932,1345983.248
2935,0.135056213,0.088389005,0.316577098,1344289.453
2936,0.135561849,0.088951136,0.323251129,1339558.426
2937,0.135059977,0.089221369,0.328800893,1341489.258
2938,0.135565613,0.089789136,0.335551198,1337373.59
2939,0.135061859,0.09005467,0.341025665,1343466.337
2940,0.135567495,0.090628103,0.347847575,1299445.375
2941,0.135063741,0.09088987,0.353245768,1350977.896
2942,0.135569377,0.091471771,0.360143901,1305700.809
2943,0.135065623,0.091729772,0.365468628,1357215.243
2944,0.135573146,0.092315437,0.372440196,1308126.033
2945,0.135069392,0.092566836,0.377687775,1359753.417
2946,0.135575033,0.093159103,0.384732737,1308329.805
2947,0.135069392,0.093407705,0.389905009,1360084.852
2948,0.135575033,0.094005638,0.397027334,1308418.037
2949,0.135071279,0.094249504,0.402126007,1360360.602
2950,0.135578801,0.094853071,0.409321665,1309388.943
2951,0.135075048,0.09509317,0.414343994,1362604.106
2952,0.135580683,0.095703336,0.421614319,1311389.631
2953,0.135075048,0.095938736,0.426563324,1364352.023
2954,0.135583511,0.096554537,0.433906993,1312166.46
2955,0.135079753,0.096784271,0.438778666,1365352.037
2956,0.135588216,0.097406637,0.446197662,1313101.987
2957,0.135081629,0.097632637,0.450993998,1365389.345
2958,0.135590093,0.098262571,0.458488332,1356493.282
2959,0.135086329,0.098484805,0.46320934,1365718.985
2960,0.135594793,0.099118469,0.470779012,1357058.784
2961,0.135089152,0.099334101,0.475424683,1365687.068
2962,0.13559668,0.099973434,0.483067678,1358179.558
2963,0.135091039,0.100185303,0.487638011,1365515.175
2964,0.135598567,0.100831238,0.495356333,1358776.942
2965,0.135092926,0.101039337,0.499853333,1365666.959
2966,0.135602336,0.101693769,0.507644999,1312565.893
2967,0.135096695,0.101897168,0.512065002,1365388.305
2968,0.135604218,0.102557236,0.519932007,1312846.052
2969,0.135096695,0.102754969,0.524278666,1366289.031
2970,0.135606099,0.103418803,0.532220011,1314483.369
2971,0.135100464,0.103609937,0.536489339,1367475.622
2972,0.135609868,0.10428127,0.544505025,1364024.331
2973,0.135102351,0.104471469,0.548701681,1368752.23
2974,0.13561175,0.105149434,0.556792684,1362951.974
2975,0.135104233,0.105334002,0.560913005,1368376.955
2976,0.136499674,0.068635206,0.013006337,1625972.7
2977,0.137001546,0.069094704,0.018039001,-113442.3344
2978,0.136504384,0.069439303,0.025476669,1423485.397
2979,0.137004374,0.069903534,0.030580999,1314750.56
2980,0.136504384,0.070243469,0.037940669,1340387.165
2981,0.137006256,0.070713338,0.043121338,1268174.426
2982,0.136508148,0.071051374,0.050407338,1265446.07
2983,0.13701002,0.071527807,0.05566334,1235542.595
2984,0.13651003,0.07186114,0.062873006,1277162.991
2985,0.137011902,0.072340406,0.068203339,1238441.184
2986,0.136513799,0.072668106,0.07533667,1297663.352
2987,0.137015671,0.073153971,0.080740672,1243490.875
2988,0.136515686,0.073479772,0.087798004,1288071.343
2989,0.137017553,0.073973137,0.093278336,1238849.083
2990,0.13651945,0.074295171,0.100261998,1293106.128
2991,0.137023204,0.074795138,0.105816335,1256604.656
2992,0.136523219,0.075113406,0.11272467,1308598.467
2993,0.137025091,0.075619039,0.118352671,1266113.332
2994,0.136525101,0.075933538,0.125184001,0
2995,0.137028854,0.076442937,0.130886332,1319680.182
2996,0.136528865,0.076752703,0.137642334,0
2997,0.137030736,0.077267769,0.143423004,1323467.794
2998,0.136528865,0.077573802,0.15010467,1333808.362
2999,0.137032623,0.078096402,0.155958669,1326099.121
3000,0.136532639,0.078398636,0.162562002,1333032.498
3001,0.137036397,0.07892687,0.168490336,1319850.066
3002,0.136534526,0.079224403,0.17502034,1330481.523
3003,0.137038279,0.079756404,0.181024907,1319416.493
3004,0.13653923,0.080050171,0.187478511,1335987.829
3005,0.137042984,0.080587837,0.19355454,1326591.874
3006,0.136542053,0.080879738,0.199932943,1340794.336
3007,0.137045807,0.08142587,0.206085337,1336042.094
3008,0.136546758,0.081714002,0.212389338,1346573.303
3009,0.137050512,0.082263903,0.218615168,1346119.441
3010,0.13654864,0.082545438,0.224842906,1350995.023
3011,0.137052399,0.083100972,0.231145004,1350490.636
3012,0.136552409,0.083380638,0.237298335,1349552.602
3013,0.137056168,0.083942769,0.243673899,1343661.272
3014,0.136554291,0.084218669,0.249750036,1343084.488
3015,0.13705805,0.084784569,0.256199977,1333114.397
3016,0.136556173,0.085055771,0.262199814,1335884.97
3017,0.137061808,0.085628237,0.268726034,1329866.446
3018,0.136559931,0.085896571,0.274652456,1334913.213
3019,0.137065567,0.086474703,0.281254944,1334111.054
3020,0.136561813,0.08673837,0.287105092,1340012.214
3021,0.137067454,0.087324036,0.293779134,1342040.343
3022,0.136565587,0.087583903,0.299553009,1346873.16
3023,0.137071228,0.088173337,0.306302368,1344338.436
3024,0.136567474,0.088426638,0.312002797,1345983.248
3025,0.13707311,0.089022669,0.318826569,1340382.064
3026,0.136571238,0.089273135,0.324450734,1339558.426
3027,0.137076874,0.089874835,0.331347941,1333879.246
3028,0.13657312,0.090120603,0.336898641,1337373.59
3029,0.137078756,0.090729805,0.343873077,1333836.496
3030,0.136576884,0.090971771,0.349347544,1341250.55
3031,0.13708252,0.091585704,0.356395406,1297897.865
3032,0.136578766,0.091823936,0.361793569,1348967.616
3033,0.137084407,0.092444471,0.368915802,1302068.064
3034,0.13658254,0.092677971,0.374237701,1353370.541
3035,0.137091003,0.093304138,0.381433278,1304182.161
3036,0.13658725,0.093533872,0.386680735,1355918.882
3037,0.137093826,0.094165705,0.393952667,1304077.15
3038,0.13658725,0.09438887,0.399126994,1356087.077
3039,0.137095713,0.095026337,0.406473328,1304806.804
3040,0.136591019,0.095246671,0.411569326,1357951.323
3041,0.137099482,0.095890704,0.418988993,1307006.229
3042,0.136592901,0.096107269,0.424011658,1359989.205
3043,0.137101364,0.096758835,0.43150767,1350072.675
3044,0.13659761,0.096970703,0.436454,1361290.1
3045,0.137106074,0.097626071,0.444023336,1350660.393
3046,0.136600438,0.09783227,0.448895325,1360838.502
3047,0.137107956,0.098494202,0.456539001,1351326.318
3048,0.136604197,0.098698502,0.461335673,1361400.836
3049,0.137113597,0.099366102,0.46905367,1352153.433
3050,0.136607956,0.099563835,0.473776001,1361733.747
3051,0.137115479,0.100237101,0.481569336,1353676.505
3052,0.136609843,0.100431068,0.486215342,1362183.57
3053,0.137119253,0.101112803,0.494083344,1354916.48
3054,0.136613617,0.101301104,0.498654002,1362323.132
3055,0.13712114,0.101988472,0.506597331,1355956.86
3056,0.136615499,0.102173037,0.511091329,1362677.229
3057,0.137124898,0.102867002,0.519107992,1359230.785
3058,0.136619258,0.103047801,0.523528666,1363051.954
3059,0.137126775,0.103745501,0.531619995,1359139.065
3060,0.13662114,0.10391877,0.535964681,1363535.655
3061,0.137130544,0.104622136,0.544130351,1358091.291
3062,0.136624908,0.104793503,0.548401367,1364024.331
3063,0.137135254,0.105505335,0.556643026,1357081.713
3064,0.136629613,0.105671069,0.560837687,1362951.974
3065,0.137998683,0.069240669,0.015707326,1275207.6
3066,0.138500559,0.069740636,0.020963328,-104335.5109
3067,0.138003413,0.070058901,0.028399333,1423906.545
3068,0.138505295,0.070562668,0.03372967,1248621.293
3069,0.138008128,0.070877169,0.041092005,1334254.503
3070,0.13851001,0.071386571,0.046498672,1290946.764
3071,0.13801001,0.071699173,0.053784007,1277143.467
3072,0.138511876,0.072214238,0.059264008,1254136.816
3073,0.138013758,0.072522138,0.066473674,1285869.529
3074,0.138515625,0.073041903,0.072028005,1232425.079
3075,0.13801564,0.073346036,0.079161672,1294033.949
3076,0.138517522,0.07387427,0.084791672,1241044.473
3077,0.138019419,0.07417557,0.091851003,1283550.502
3078,0.138523168,0.074709437,0.097555003,1252312.818
3079,0.138025055,0.075006971,0.104536672,1295903.42
3080,0.138526922,0.075544637,0.110315008,1259867.301
3081,0.138026942,0.075838437,0.117222672,1313737.193
3082,0.138528824,0.076380803,0.12307667,1311951.086
3083,0.138030726,0.076670804,0.129909002,1319680.182
3084,0.138534475,0.077218803,0.135837336,1312642.004
3085,0.138034475,0.077506002,0.142595337,1323467.794
3086,0.138536341,0.078059669,0.148599004,1316363.393
3087,0.138036362,0.078344037,0.15528067,1326099.121
3088,0.138540131,0.078904271,0.161358668,1312592.558
3089,0.138040151,0.07918487,0.167965001,1319850.066
3090,0.1385439,0.079749837,0.174117335,1309460.321
3091,0.1380439,0.080023837,0.180647237,1319416.493
3092,0.138547648,0.080595403,0.186872971,1310443.393
3093,0.138045781,0.080865636,0.19332667,1326591.874
